x y function_33
1.520000000000000018e+00 1.469669914110089404e-01 1.520000000000000018e+00
1.530000000000000249e+00 1.292893218813452594e-01 1.530000000000000249e+00
1.540000000000000036e+00 1.381281566461771138e-01 1.540000000000000036e+00
1.530000000000000249e+00 1.469669914110089681e-01 1.530000000000000249e+00
1.520000000000000018e+00 1.381281566461771138e-01 1.520000000000000018e+00
1.530000000000000471e+00 1.381281566461771415e-01 1.530000000000000471e+00
1.500000000000000000e+00 1.469669914110089404e-01 1.500000000000000000e+00
1.520000000000000018e+00 1.469669914110089404e-01 1.520000000000000018e+00
1.520000000000000018e+00 1.646446609406726491e-01 1.520000000000000018e+00
1.500000000000000000e+00 1.646446609406726491e-01 1.500000000000000000e+00
1.510000000000000231e+00 1.469669914110089681e-01 1.510000000000000231e+00
1.520000000000000018e+00 1.558058261758408225e-01 1.520000000000000018e+00
1.510000000000000231e+00 1.646446609406726769e-01 1.510000000000000231e+00
1.500000000000000222e+00 1.558058261758408225e-01 1.500000000000000222e+00
1.510000000000000231e+00 1.558058261758408225e-01 1.510000000000000231e+00
1.479999999999999982e+00 1.900000000000000022e-01 1.479999999999999982e+00
1.500000000000000000e+00 1.900000000000000022e-01 1.500000000000000000e+00
1.500000000000000000e+00 1.646446609406726491e-01 1.500000000000000000e+00
1.479999999999999982e+00 1.646446609406726491e-01 1.479999999999999982e+00
1.489999999999999991e+00 1.900000000000000022e-01 1.489999999999999991e+00
1.500000000000000222e+00 1.773223304703363534e-01 1.500000000000000222e+00
1.489999999999999991e+00 1.646446609406726769e-01 1.489999999999999991e+00
1.480000000000000204e+00 1.773223304703363534e-01 1.480000000000000204e+00
1.490000000000000213e+00 1.773223304703363812e-01 1.490000000000000213e+00
1.459999999999999964e+00 2.099999999999999922e-01 1.459999999999999964e+00
1.479999999999999982e+00 2.099999999999999922e-01 1.479999999999999982e+00
1.479999999999999982e+00 1.900000000000000022e-01 1.479999999999999982e+00
1.459999999999999964e+00 1.900000000000000022e-01 1.459999999999999964e+00
1.470000000000000195e+00 2.100000000000000200e-01 1.470000000000000195e+00
1.480000000000000204e+00 2.000000000000000389e-01 1.480000000000000204e+00
1.470000000000000195e+00 1.900000000000000022e-01 1.470000000000000195e+00
1.459999999999999964e+00 2.000000000000000389e-01 1.459999999999999964e+00
1.470000000000000417e+00 2.000000000000000111e-01 1.470000000000000417e+00
1.439999999999999947e+00 2.353553390593273731e-01 1.439999999999999947e+00
1.459999999999999964e+00 2.353553390593273731e-01 1.459999999999999964e+00
1.459999999999999964e+00 2.099999999999999922e-01 1.459999999999999964e+00
1.439999999999999947e+00 2.099999999999999922e-01 1.439999999999999947e+00
1.450000000000000178e+00 2.353553390593274286e-01 1.450000000000000178e+00
1.459999999999999964e+00 2.226776695296637243e-01 1.459999999999999964e+00
1.450000000000000178e+00 2.100000000000000200e-01 1.450000000000000178e+00
1.439999999999999947e+00 2.226776695296637243e-01 1.439999999999999947e+00
1.450000000000000400e+00 2.226776695296637520e-01 1.450000000000000400e+00
1.419999999999999929e+00 2.353553390593273731e-01 1.419999999999999929e+00
1.439999999999999947e+00 2.353553390593273731e-01 1.439999999999999947e+00
1.439999999999999947e+00 2.530330085889910818e-01 1.439999999999999947e+00
1.419999999999999929e+00 2.530330085889910818e-01 1.419999999999999929e+00
1.430000000000000160e+00 2.353553390593274286e-01 1.430000000000000160e+00
1.439999999999999947e+00 2.441941738241592830e-01 1.439999999999999947e+00
1.430000000000000160e+00 2.530330085889911373e-01 1.430000000000000160e+00
1.420000000000000151e+00 2.441941738241592830e-01 1.420000000000000151e+00
1.430000000000000160e+00 2.441941738241592275e-01 1.430000000000000160e+00
1.399999999999999911e+00 2.530330085889910818e-01 1.399999999999999911e+00
1.419999999999999929e+00 2.530330085889910818e-01 1.419999999999999929e+00
1.419999999999999929e+00 2.707106781186547906e-01 1.419999999999999929e+00
1.399999999999999911e+00 2.707106781186547906e-01 1.399999999999999911e+00
1.410000000000000142e+00 2.530330085889911373e-01 1.410000000000000142e+00
1.420000000000000151e+00 2.618718433538229640e-01 1.420000000000000151e+00
1.410000000000000142e+00 2.707106781186547906e-01 1.410000000000000142e+00
1.400000000000000133e+00 2.618718433538229640e-01 1.400000000000000133e+00
1.410000000000000364e+00 2.618718433538229640e-01 1.410000000000000364e+00
1.379999999999999893e+00 2.707106781186547906e-01 1.379999999999999893e+00
1.399999999999999911e+00 2.707106781186547906e-01 1.399999999999999911e+00
1.399999999999999911e+00 2.906091526731326979e-01 1.399999999999999911e+00
1.379999999999999893e+00 2.906091526731326979e-01 1.379999999999999893e+00
1.390000000000000124e+00 2.707106781186547906e-01 1.390000000000000124e+00
1.400000000000000133e+00 2.806599153958937443e-01 1.400000000000000133e+00
1.390000000000000124e+00 2.906091526731326979e-01 1.390000000000000124e+00
1.379999999999999893e+00 2.806599153958937443e-01 1.379999999999999893e+00
1.390000000000000124e+00 2.806599153958937443e-01 1.390000000000000124e+00
1.359999999999999876e+00 2.906091526731326979e-01 1.359999999999999876e+00
1.379999999999999893e+00 2.906091526731326979e-01 1.379999999999999893e+00
1.379999999999999893e+00 3.105076272276105498e-01 1.379999999999999893e+00
1.359999999999999876e+00 3.105076272276105498e-01 1.359999999999999876e+00
1.370000000000000107e+00 2.906091526731326979e-01 1.370000000000000107e+00
1.379999999999999893e+00 3.005583899503716516e-01 1.379999999999999893e+00
1.370000000000000107e+00 3.105076272276106053e-01 1.370000000000000107e+00
1.359999999999999876e+00 3.005583899503716516e-01 1.359999999999999876e+00
1.370000000000000329e+00 3.005583899503716516e-01 1.370000000000000329e+00
1.339999999999999858e+00 3.105076272276105498e-01 1.339999999999999858e+00
1.359999999999999876e+00 3.105076272276105498e-01 1.359999999999999876e+00
1.359999999999999876e+00 3.304061017820884572e-01 1.359999999999999876e+00
1.339999999999999858e+00 3.304061017820884572e-01 1.339999999999999858e+00
1.350000000000000089e+00 3.105076272276106053e-01 1.350000000000000089e+00
1.359999999999999876e+00 3.204568645048495590e-01 1.359999999999999876e+00
1.350000000000000089e+00 3.304061017820885127e-01 1.350000000000000089e+00
1.340000000000000080e+00 3.204568645048495590e-01 1.340000000000000080e+00
1.350000000000000533e+00 3.204568645048496145e-01 1.350000000000000533e+00
1.319999999999999840e+00 3.304061017820884572e-01 1.319999999999999840e+00
1.339999999999999858e+00 3.304061017820884572e-01 1.339999999999999858e+00
1.339999999999999858e+00 3.503045763365663090e-01 1.339999999999999858e+00
1.319999999999999840e+00 3.503045763365663090e-01 1.319999999999999840e+00
1.329999999999999849e+00 3.304061017820885127e-01 1.329999999999999849e+00
1.340000000000000080e+00 3.403553390593274108e-01 1.340000000000000080e+00
1.329999999999999849e+00 3.503045763365663645e-01 1.329999999999999849e+00
1.320000000000000062e+00 3.403553390593274108e-01 1.320000000000000062e+00
1.330000000000000071e+00 3.403553390593274663e-01 1.330000000000000071e+00
1.300000000000000044e+00 3.503045763365663090e-01 1.300000000000000044e+00
1.319999999999999840e+00 3.503045763365663090e-01 1.319999999999999840e+00
1.319999999999999840e+00 3.702030508910442164e-01 1.319999999999999840e+00
1.300000000000000044e+00 3.702030508910442164e-01 1.300000000000000044e+00
1.310000000000000053e+00 3.503045763365663645e-01 1.310000000000000053e+00
1.320000000000000062e+00 3.602538136138052627e-01 1.320000000000000062e+00
1.310000000000000053e+00 3.702030508910442719e-01 1.310000000000000053e+00
1.300000000000000266e+00 3.602538136138052627e-01 1.300000000000000266e+00
1.310000000000000275e+00 3.602538136138053182e-01 1.310000000000000275e+00
1.280000000000000027e+00 3.702030508910442164e-01 1.280000000000000027e+00
1.300000000000000044e+00 3.702030508910442164e-01 1.300000000000000044e+00
1.300000000000000044e+00 3.901015254455221237e-01 1.300000000000000044e+00
1.280000000000000027e+00 3.901015254455221237e-01 1.280000000000000027e+00
1.290000000000000258e+00 3.702030508910442719e-01 1.290000000000000258e+00
1.300000000000000266e+00 3.801522881682831700e-01 1.300000000000000266e+00
1.290000000000000258e+00 3.901015254455221792e-01 1.290000000000000258e+00
1.280000000000000249e+00 3.801522881682831700e-01 1.280000000000000249e+00
1.290000000000000258e+00 3.801522881682832256e-01 1.290000000000000258e+00
1.260000000000000009e+00 3.901015254455221237e-01 1.260000000000000009e+00
1.280000000000000027e+00 3.901015254455221237e-01 1.280000000000000027e+00
1.280000000000000027e+00 4.099999999999999756e-01 1.280000000000000027e+00
1.260000000000000009e+00 4.099999999999999756e-01 1.260000000000000009e+00
1.270000000000000240e+00 3.901015254455221792e-01 1.270000000000000240e+00
1.280000000000000249e+00 4.000507627227610774e-01 1.280000000000000249e+00
1.270000000000000240e+00 4.100000000000000311e-01 1.270000000000000240e+00
1.260000000000000231e+00 4.000507627227610774e-01 1.260000000000000231e+00
1.270000000000000462e+00 4.000507627227611329e-01 1.270000000000000462e+00
1.680000000000000160e+00 0.000000000000000000e+00 1.680000000000000160e+00
1.700000000000000178e+00 0.000000000000000000e+00 1.700000000000000178e+00
1.700000000000000178e+00 1.846990312590646513e-02 1.700000000000000178e+00
1.680000000000000160e+00 1.846990312590646513e-02 1.680000000000000160e+00
1.690000000000000169e+00 0.000000000000000000e+00 1.690000000000000169e+00
1.700000000000000178e+00 9.234951562953234300e-03 1.700000000000000178e+00
1.690000000000000169e+00 1.846990312590646513e-02 1.690000000000000169e+00
1.680000000000000160e+00 9.234951562953234300e-03 1.680000000000000160e+00
1.690000000000000169e+00 9.234951562953234300e-03 1.690000000000000169e+00
1.660000000000000142e+00 1.846990312590646513e-02 1.660000000000000142e+00
1.680000000000000160e+00 1.846990312590646513e-02 1.680000000000000160e+00
1.680000000000000160e+00 3.693980625181293026e-02 1.680000000000000160e+00
1.660000000000000142e+00 3.693980625181293026e-02 1.660000000000000142e+00
1.670000000000000373e+00 1.846990312590646513e-02 1.670000000000000373e+00
1.680000000000000160e+00 2.770485468885969943e-02 1.680000000000000160e+00
1.670000000000000373e+00 3.693980625181293026e-02 1.670000000000000373e+00
1.660000000000000364e+00 2.770485468885969943e-02 1.660000000000000364e+00
1.670000000000000373e+00 2.770485468885969943e-02 1.670000000000000373e+00
1.640000000000000124e+00 3.693980625181293026e-02 1.640000000000000124e+00
1.660000000000000142e+00 3.693980625181293026e-02 1.660000000000000142e+00
1.660000000000000142e+00 5.540970937771939886e-02 1.660000000000000142e+00
1.640000000000000124e+00 5.540970937771939886e-02 1.640000000000000124e+00
1.650000000000000355e+00 3.693980625181293026e-02 1.650000000000000355e+00
1.660000000000000364e+00 4.617475781476616803e-02 1.660000000000000364e+00
1.650000000000000355e+00 5.540970937771939886e-02 1.650000000000000355e+00
1.640000000000000346e+00 4.617475781476616803e-02 1.640000000000000346e+00
1.650000000000000577e+00 4.617475781476616803e-02 1.650000000000000577e+00
1.620000000000000107e+00 5.540970937771939886e-02 1.620000000000000107e+00
1.640000000000000124e+00 5.540970937771939886e-02 1.640000000000000124e+00
1.640000000000000124e+00 7.387961250362586052e-02 1.640000000000000124e+00
1.620000000000000107e+00 7.387961250362586052e-02 1.620000000000000107e+00
1.630000000000000338e+00 5.540970937771939886e-02 1.630000000000000338e+00
1.640000000000000346e+00 6.464466094067262969e-02 1.640000000000000346e+00
1.630000000000000338e+00 7.387961250362586052e-02 1.630000000000000338e+00
1.620000000000000551e+00 6.464466094067262969e-02 1.620000000000000551e+00
1.630000000000000560e+00 6.464466094067262969e-02 1.630000000000000560e+00
1.600000000000000089e+00 7.387961250362586052e-02 1.600000000000000089e+00
1.620000000000000107e+00 7.387961250362586052e-02 1.620000000000000107e+00
1.620000000000000107e+00 9.234951562953232218e-02 1.620000000000000107e+00
1.600000000000000089e+00 9.234951562953232218e-02 1.600000000000000089e+00
1.610000000000000320e+00 7.387961250362586052e-02 1.610000000000000320e+00
1.620000000000000551e+00 8.311456406657910523e-02 1.620000000000000551e+00
1.610000000000000320e+00 9.234951562953233606e-02 1.610000000000000320e+00
1.600000000000000089e+00 8.311456406657910523e-02 1.600000000000000089e+00
1.610000000000000542e+00 8.311456406657911911e-02 1.610000000000000542e+00
1.580000000000000071e+00 9.234951562953232218e-02 1.580000000000000071e+00
1.600000000000000089e+00 9.234951562953232218e-02 1.600000000000000089e+00
1.600000000000000089e+00 1.108194187554387977e-01 1.600000000000000089e+00
1.580000000000000071e+00 1.108194187554387977e-01 1.580000000000000071e+00
1.590000000000000302e+00 9.234951562953233606e-02 1.590000000000000302e+00
1.600000000000000089e+00 1.015844671924855669e-01 1.600000000000000089e+00
1.590000000000000302e+00 1.108194187554387977e-01 1.590000000000000302e+00
1.580000000000000293e+00 1.015844671924855669e-01 1.580000000000000293e+00
1.590000000000000524e+00 1.015844671924855808e-01 1.590000000000000524e+00
1.560000000000000053e+00 1.108194187554387977e-01 1.560000000000000053e+00
1.580000000000000071e+00 1.108194187554387977e-01 1.580000000000000071e+00
1.580000000000000071e+00 1.292893218813452594e-01 1.580000000000000071e+00
1.560000000000000053e+00 1.292893218813452594e-01 1.560000000000000053e+00
1.570000000000000284e+00 1.108194187554387977e-01 1.570000000000000284e+00
1.580000000000000293e+00 1.200543703183920285e-01 1.580000000000000293e+00
1.570000000000000284e+00 1.292893218813452594e-01 1.570000000000000284e+00
1.560000000000000275e+00 1.200543703183920285e-01 1.560000000000000275e+00
1.570000000000000284e+00 1.200543703183920563e-01 1.570000000000000284e+00
1.540000000000000036e+00 1.292893218813452594e-01 1.540000000000000036e+00
1.560000000000000053e+00 1.292893218813452594e-01 1.560000000000000053e+00
1.560000000000000053e+00 1.469669914110089404e-01 1.560000000000000053e+00
1.540000000000000036e+00 1.469669914110089404e-01 1.540000000000000036e+00
1.550000000000000266e+00 1.292893218813452594e-01 1.550000000000000266e+00
1.560000000000000275e+00 1.381281566461771138e-01 1.560000000000000275e+00
1.550000000000000266e+00 1.469669914110089681e-01 1.550000000000000266e+00
1.540000000000000036e+00 1.381281566461771138e-01 1.540000000000000036e+00
1.550000000000000266e+00 1.381281566461771415e-01 1.550000000000000266e+00
1.520000000000000018e+00 1.469669914110089404e-01 1.520000000000000018e+00
1.540000000000000036e+00 1.469669914110089404e-01 1.540000000000000036e+00
1.540000000000000036e+00 1.646446609406726491e-01 1.540000000000000036e+00
1.520000000000000018e+00 1.646446609406726491e-01 1.520000000000000018e+00
1.530000000000000249e+00 1.469669914110089681e-01 1.530000000000000249e+00
1.540000000000000036e+00 1.558058261758408225e-01 1.540000000000000036e+00
1.530000000000000249e+00 1.646446609406726769e-01 1.530000000000000249e+00
1.520000000000000018e+00 1.558058261758408225e-01 1.520000000000000018e+00
1.530000000000000471e+00 1.558058261758408225e-01 1.530000000000000471e+00
1.500000000000000000e+00 1.900000000000000022e-01 1.500000000000000000e+00
1.520000000000000018e+00 1.900000000000000022e-01 1.520000000000000018e+00
1.520000000000000018e+00 1.646446609406726491e-01 1.520000000000000018e+00
1.500000000000000000e+00 1.646446609406726491e-01 1.500000000000000000e+00
1.510000000000000231e+00 1.900000000000000022e-01 1.510000000000000231e+00
1.520000000000000018e+00 1.773223304703363534e-01 1.520000000000000018e+00
1.510000000000000231e+00 1.646446609406726769e-01 1.510000000000000231e+00
1.500000000000000222e+00 1.773223304703363534e-01 1.500000000000000222e+00
